,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
866,7c731932-915d-41c2-bbf0-009921dcdff8,DELIA AYUNDIANI,https://play-lh.googleusercontent.com/a-/ALV-UjVqHV_ARzUZDTucflSFrx0fQQKGz1FOIJFBoS2_JRyNIig,"Menyusahkan, barcode udah ada tetep ga bisa ke pake alesannya sudah limit subsidi, perlu di update... Hellooooo... giliran proses update susahnya setengah mampus...Ini namanya menyusahkan rakyat..",1,1,3.7.9,2023-06-13 01:22:15,,,3.7.9
867,55eb4620-c86c-4f32-a2d6-362fb4d0baf3,Angga Kakoii,https://play-lh.googleusercontent.com/a-/ALV-UjVzEG3DyjpXw8CgmdEvpSeL9AwhAiS6Dw3MtDp_psr6CvA,"Sudah mulai rutin bayar pakai aplikasi, hanya pada saat melengkapi data (profile) gagal terus/ terjadi kesalahan",2,0,3.7.9,2023-06-12 01:13:46,,,3.7.9
868,94cc2a63-599d-404f-9669-a298dcd4297f,Iwang Aja,https://play-lh.googleusercontent.com/a-/ALV-UjXK89IKtrt7k3qSUtFMFdsPoTqcT3Gnmmq2ez0dUQ5qwvw,"Mulai membosan kan aplikasi ini... Selalu gagal dan gagal masuk, membuang buangwaktu untuk masuk",1,2,3.8.1,2023-06-20 12:44:54,,,3.8.1
869,cca9451a-0461-4def-a721-b8914500c51c,Angga Baja,https://play-lh.googleusercontent.com/a/ACg8ocLFs_GCDEYZ47jIsx17tw6AYGg99VEIBaMVoEjMxmwf=mo,"Ga di doenload,ga bisa isi bbm. Di download,di daftar dgn 6 digit kok bisa selalu salah",1,0,3.8.1,2023-06-20 13:49:08,,,3.8.1
870,d795a482-3424-4458-82bc-857e257e108f,dedy ekas,https://play-lh.googleusercontent.com/a-/ALV-UjXDadgwTzIV-6LqwX4vhUFYt5hFRNcQ209WhJblsPV2IJQ,"Sangat lama dan tidak jelas sudah ngisi suruh ngisi lagi, ampun dah bikin aplikasi gini2 aman, bikin susah",1,0,3.8.0,2023-06-17 23:45:37,,,3.8.0
871,f899aac2-79fc-4608-b341-0c461e9dfb37,Endox Top,https://play-lh.googleusercontent.com/a/ACg8ocJTc_C_FGfCJPEHTPcwThlVh3vXbracXzvSGbHUl30Q=mo,Aplikasi gak fungsi. Udah bisa di pakek sekali. Habis itu gak bisa. Mana petugas pertaminanya gak mau bantu,1,0,3.8.2,2023-07-12 11:05:26,,,3.8.2
872,d24f708e-79c8-4041-80c2-d9e4c715d16e,Toni Pranadjaja,https://play-lh.googleusercontent.com/a-/ALV-UjUEFquSYSs94yleQvTADbhYH5gm1uu2dFwMo-XjKetLqJF5,"Aplikasi my Pertamina ini dibuat untuk spa ya,ulasan hampir 55% semua negatif, bintang 1 semua,ehh tiap x minta update, NOTIFIKASI penawaran ini itu sering masuk,ini perusahaan negara kan ya SANGAT MEMALUKAN. Ulasan3 ini dibaca atau tdk ya atau hanya jadi ulasan sampah yg sama Pertamina tdk perlu digubris.",1,0,3.8.2,2023-07-01 02:11:49,,,3.8.2
873,ed72ebfd-9df9-4917-97cc-7f910f5e0b7e,yan tv tea,https://play-lh.googleusercontent.com/a-/ALV-UjV4gIowmU1XEtKxodZuDPZdRMEx5pMXNZQv733FCKaiTp48,"Masih kurang epektif,,pembayaran nya juga tambah ribet ga bisa save lngsung,tidak bisa ganti no",1,1,3.7.9,2023-06-09 08:49:47,,,3.7.9
874,a8fce99b-9143-47e8-820e-24a90277d7c0,Dian Diniatin,https://play-lh.googleusercontent.com/a/ACg8ocIDBwoH8drh4jVP54DB9EJ0mzlPAoOcP_bZN2Q_ryYU=mo,Ketika mengisi data diri selalu gagal coba lagi terus. apk apaan sih ini kyk gk niat bgd.,1,1,3.7.9,2023-06-08 23:53:43,,,3.7.9
875,48070ce9-4aa8-4409-86c7-d44e1d6e7d50,Angga RMS,https://play-lh.googleusercontent.com/a-/ALV-UjXZENSqdWbStdHpAEJvo8b0aoGxGS4JiJa6gF4pH0eyVw,Kenapa gak di sediakan fitur untuk DANA juga dan seharusnya di SPBU juga bisa top up saldo lah biar gak menyusahkan orang yang gamtek,2,0,3.7.8,2023-06-03 17:41:38,,,3.7.8
876,07fc4240-f5fc-4efe-945f-4e5368d27c9e,M.iqbal Hasbullah,https://play-lh.googleusercontent.com/a/ACg8ocIdOqTuKlg0IeTnekcRILGnwzz6fVxbVrwIOyTYwEaw=mo,"Aplikasinya jelek,mau upload data aja lama kali,padahal jaringan bagus.",1,3,3.7.9,2023-06-14 04:28:09,,,3.7.9
877,1082f142-5350-4c46-b810-2d485b6f5682,Wayo Id,https://play-lh.googleusercontent.com/a-/ALV-UjVtSOoGPvbMkdXqk45ZVRb-ZJXzDnM565kYp9whRTGRNvc,Aplikasi bagus Tetapi tidak semua SPBU bisa menggunskan apk ini Dengan banyak alasan di kota padang prov sumbar,1,1,3.7.9,2023-07-06 12:22:32,,,3.7.9
878,8d390638-01d2-4d77-9ddc-05ccde653f6b,Grafita,https://play-lh.googleusercontent.com/a-/ALV-UjVXAHjSq_WRBuI0LS3dcye4u3xHyFFhJQKaPXPMIDOJ9o4,"tp ntah knapa di Indonesia, trkdng yg hrusnya gaperlu online smua harus di onlinkan.terkesan memaksakan ssuatu yg g tepat sasaran.please hidup udah ribet, jgn dibikin ribet lagi sama hal2 yg sbnrnya g perlu.",1,2,3.7.8,2023-06-06 02:15:49,,,3.7.8
879,2d42d677-4ee4-48c1-9dc9-11734e4aef17,Kris Aja,https://play-lh.googleusercontent.com/a/ACg8ocKygODYHYRPy5U_-IquiEHwUdnkrR2HplU5kQYpFt3e=mo,"Pwmbaruan apk gabuk, sblm di update enak aja. swtelah di update begitu log in trus ilang. Bisa gk buat apk yg handal, ini apk buat masyarakat. Mlh bikin pusing",1,0,3.8.0,2023-06-22 04:38:18,,,3.8.0
880,b4d1e348-64e9-4696-a342-4c7652d5826f,Gebi Chikita,https://play-lh.googleusercontent.com/a/ACg8ocIUSJJlu6pn35MMsbkeyLYOBz9SWt7a4MvYRQlw06U8=mo,"Bikin aplikasi cuma bikin tambah susah masyarakat,udah daftarnya susah,masuk aplikasi susah banyak bug,napol sudah ter daftar la,sering keluar aplikasi sendiri la,tidak dapat kiriman kode verifikasi email la,di spbu sering error katanya gara2 jaringan,bukannya jdi mudah malh mangkin sulit.tolonglah...kebijakan apa ini....",1,178,3.7.5,2023-02-21 12:39:48,,,3.7.5
881,caa92ab5-a29a-4088-ae1b-64fcfa0faaee,haji imul,https://play-lh.googleusercontent.com/a-/ALV-UjV0A71hjgvNugtN_VU9yqkc3H6bU7_ZRaH1TsGjhic7sRc,"Minta aplikasinya di up date begitu kita up date aplikasinya blinkbtidak bisa dibuka lagi,,,,,,,,,😇😇😇",1,0,3.8.1,2023-06-22 11:33:24,,,3.8.1
882,cfbe4e0a-a36b-4722-b764-cd01a55d5cc1,Roy D Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjVjIVZW986YKr_zbIESoiJ_r8bbcfYpf6fANC1c3iFjnDo,"Niat bikin aplikasi gak sih boss... Jangan juga lah tiap hari update. Masa iya, tiap mau ngisi di pom bensin, begitu buka langsung minta update padahal baru 2hari yg di update.",1,0,3.8.2,2023-06-25 12:48:46,,,3.8.2
883,b7ca39ec-643b-417b-8f5a-f73b3891dcbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My pertamina saya habis di update kok ndak bisa di buka/digunakan.kembali lagi ke menu awal,1,0,3.8.1,2023-06-20 22:36:55,,,3.8.1
884,29206f97-3f6c-4dbd-b0ea-f107e48c7fad,fossil lawas,https://play-lh.googleusercontent.com/a/ACg8ocLUfQ3NTcrdfaTXO4x5v319W2olok3L8fcK2Tx1F98b=mo,Aplikasi kayak jmbt... Masak sudah masuk pake pasword .. Suruh konfirmasi memasukan kode lwat email...gak praktis gak layak pancen jmbt... Keluar harus masuk lagi... Jmbt jmbt,1,0,3.7.8,2023-06-04 02:22:40,,,3.7.8
885,00528b78-dfbf-4506-96c5-f129bf09cce3,Rafa chanel,https://play-lh.googleusercontent.com/a/ACg8ocKqabTn7bhbiZ_4Gi6-CadiX3LA0a3bOK-Rv6qeCZRwSA=mo,Ditambah menu sisa kuota Bbm yg kita..pakai trus..bisa liat trahir ngisi dipom mana.biar para oknum pom bejat yg suka..ngambil kuota BBM kita.ga bisa ngambil jatah BBm solar kita.dengan ketik plat manual..,5,0,3.8.2,2023-07-05 10:21:09,,,3.8.2
886,fa8ad8f0-1cab-4624-b590-2f46dfd00c68,alviani suci,https://play-lh.googleusercontent.com/a-/ALV-UjVWuDS4o9Jmb2OGTL7fq3MjGR3iazeDkOnVVhjOiwYocjI,"Belibet bgt. Kata apk disuruh ke website, sudah terdaftar diwebsite diarahin ke apk lg. Isi password claim salah terus pdhl sudah benar. Antar apk & website tidak sync jd gak selaras👎",1,0,3.7.8,2023-05-29 15:14:31,,,3.7.8
887,5af261b3-01ca-45dc-b5e3-6ea5fd2658af,BUDIMAN BUDIMAN,https://play-lh.googleusercontent.com/a-/ALV-UjW57y3CpctF1Fv-HWZlUH_z25QP6ioJr-hzmobB61GCng,Habis di update tetep aja gak bisa terhubung ke link aja aneh sekali gmna ini,1,0,3.8.3,2023-07-15 08:59:07,,,3.8.3
888,60a0d791-c9a7-4fd0-a38a-d61b1ad6bc06,Muhammad Khilmi arif,https://play-lh.googleusercontent.com/a-/ALV-UjUbFOdQ4VSlW5H6oRFST6xuCM0cCpVQ46eezml1X74-U6k,"aplikasi sering eror makin menyusahkan masyarakat, daftar bolak-balik gagal trus padahal sinyal bagus , sok²an mau digital",1,0,3.7.9,2023-06-09 01:50:37,,,3.7.9
889,9184256f-0588-4047-b2c4-b06d44265c68,johan sugara,https://play-lh.googleusercontent.com/a-/ALV-UjXZDTyoCCQDeuE2ySq8_2oyMCnYdY7kpIefG_0xHNv5m3k,Aplikasinya makin update makin g jelas.. G bisa daftar mobil..,1,1,3.8.2,2023-07-07 14:53:06,,,3.8.2
890,5bb69c23-1c39-4628-bc23-9db17f4e0eb3,Fit Cam,https://play-lh.googleusercontent.com/a/ACg8ocLEeePIuciuAaEBoeHRpyrB2kUYN5KeL3_JM4brd59i=mo,kalau belum siap digitalisasi jangan maksa... buat daftar aja susah nya minta ampun... gitu nyuruh rakyatnya ngikutin... minimal aplikasi nya di bagusin dlu... aplikasi eror gini koq tetep di paksa buat instal,1,0,3.8.1,2023-06-20 06:37:28,,,3.8.1
891,d6a4cc11-5334-4977-a8e3-c6aaf9b02c32,Sukas Tini,https://play-lh.googleusercontent.com/a/ACg8ocKR8wxSqLBDsROV4dZMQO6Z7lh4IspXuYpjJPZzc2L6=mo,Loding terlalu sulit tidak evesien jd susah di gunakan bagi pengguna baru alias terlalu ribet,3,1,3.7.9,2023-06-14 14:16:20,,,3.7.9
892,fdd181a9-3a2a-4146-8a51-7ad6f9f1ae94,Egi Dwi Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjUXm-4RhRjrF0A_jSw9ghx-Sy5WL7ggJxNqsV-j_I8-7BA,"Aplikasi selalu eror, kalo belum siap menciptakan app yg valid mending ga usah. Bukan makin mudah pakai app malah menyusahkan masyarakat. Pertamina bobrok dari segi segalanya",1,0,3.7.9,2023-06-10 03:25:39,,,3.7.9
893,77b74ed9-eb65-4d02-8774-f50fa7f25de8,Hari Lukman,https://play-lh.googleusercontent.com/a-/ALV-UjVZZcnAyjy7GceK73AO9Zm_wanxsB1y72cWwx2zDXRpy5s,"Pembaharuan mulu tp tidak ada yang berbeda dan spbu pun banyak yang belum bisa menerima pembayaran pake aplikasi mypertamina, saya komplain ke call centre pertamina pun sudah 3x tidak ada responnya",2,0,3.7.9,2023-06-12 08:16:19,,,3.7.9
894,9d854122-1ed8-46e5-83e4-0fcdeccf4cb4,Bambang Dwi,https://play-lh.googleusercontent.com/a-/ALV-UjUpR7pyU-YDJQ6O-aKnlaxDnbRp-0-mJxjvvCkMWhz7NMU,hapus aja aplikasi dan program mypertamina bukan mempermudah tp mempersulit setiap mau isi selalu gangguan,1,1,3.8.2,2023-06-28 08:33:46,,,3.8.2
895,d7c1b5d7-eabf-43eb-a146-2eee06b1cc75,oki taufik,https://play-lh.googleusercontent.com/a-/ALV-UjW-U9e2-E-gv7UBFdZxOFg1Lypm5ocMUQDEL32U5k4uiF0,"Masih banyak lost nya...... QR code bisa dipakai orang laen, saat yang mendesak, sisa solar diaplikasi sudah habis bagaimana cara antisipasi hal tsb tidak terulang ? bagaimana cara melihat pemakai terakhir",1,0,3.8.2,2023-07-04 10:37:05,,,3.8.2
896,9654d767-dc62-497a-b72b-7b8f672c9293,ArdiFha Junofri,https://play-lh.googleusercontent.com/a-/ALV-UjWE6-ZRcpkI2iNP5hfTYYrtBML3IFvE_6dkiO29C16bA9c,"Bikin susah aja, daftar passwordnya salah mulu di pilih menu lupa password server nya berulah !!",1,1,3.7.9,2023-06-10 04:37:33,,,3.7.9
897,8ae742bd-8942-4244-8e60-2958ed3e316d,Abu Uwais,https://play-lh.googleusercontent.com/a/ACg8ocK7O9KiJ_Dii5O3lAPLoz19ovgaVk6n6iaK5lRPBHMh=mo,"Aplikasi tidak stabil, suka ngeprank saat sdah diantrian ... !!",2,0,3.7.8,2023-06-05 22:52:59,,,3.7.8
898,567ad2a1-0b3a-425d-bbd9-04d31e499674,Qi Pung,https://play-lh.googleusercontent.com/a-/ALV-UjU_XQM4jnc-5plRThnbmIqUUjFRCdC5jlH_gsD-AhnQEGs,Sangat lemot sekali bikin jengkel aja... Mending di ganti aja brow aplikasinya,1,3,3.7.9,2023-06-15 02:19:32,,,3.7.9
899,7c917940-e036-471e-b7b6-e452349a100a,re st,https://play-lh.googleusercontent.com/a/ACg8ocJ05UH4xIO0p4iINHJ3R5VAMwbsujsNE1oD1zgBLsuz=mo,"Tolong lebih diamankan lagi ,, dan semua SPBU tolong ditegaskan lagi,, saya sudah sering kecolongan saldo untuk BBM solar,, jangan sampai ada penyalah gunaan barcode",1,0,3.7.8,2023-06-07 05:11:01,,,3.7.8
900,a47647fa-7759-41b9-9c2b-2a8988936916,Deni Cahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWxTUSTTDPvzwNXEMxKU6udIQYVt28uBZfqqJazPGlcC4A,"Payah... tidak ada fasilitas untuk ganti nomor hp, bahkan permintaan melalui CS juga tidak bisa",1,3,3.7.9,2023-06-11 14:19:24,,,3.7.9
901,e3c26dae-2c63-4c24-91ae-f1b4a7c6f097,Opik Taofik Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjVXbrQO6hPUasOjqiR20nH_vXPrb61yFonwDzGJfJ-Eysk,"Verifukasinya lama, sudah 4 bulan pengajuan, berkas belum terverifikasi",2,1,3.8.2,2023-07-04 09:19:14,,,3.8.2
902,dbdc4110-6ab3-495a-8ec7-357a7f224c7a,ofa zoro,https://play-lh.googleusercontent.com/a-/ALV-UjXNDluiEw9UNq3SUGnNvXpcnhXJHaBTbN0M3pH52UJWpA,"Apalah ni aplikasi,. Bentar bentar error nda bisa dipake. Hmmmm",1,0,3.8.2,2023-06-29 13:06:54,,,3.8.2
903,db59ebbe-7ee4-4878-ab4b-df0cdb994cef,Adhiet Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjW1LGpmXI-JHPPPfGHU3gVz6u9h-Cy6Jp2ZY65op4wBRMw,Sudah daftar lengkap endingya aplikasinya gak bisa di buka. Hoalah,1,0,3.8.1,2023-06-20 10:49:48,,,3.8.1
904,4b9a937d-2bc2-40e1-b651-653229e6c21d,Agus Prakoso,https://play-lh.googleusercontent.com/a-/ALV-UjVvMvVXpyTgVTsiv7GBvMHk95BU0rILXdOFajshbTltYQ,"pengen darah tinggi kumat,pengen stroke kumat silahkan donlod dan daftar aplikasi ini.....aplikaasi BOBROKK....lemot,susah kaga jelas...aplikasi aja mempersulit rakyat apa lagi nyta nya...",1,0,3.7.9,2023-06-12 15:02:20,,,3.7.9
905,9e217b14-0fe7-4b12-b550-bb47a3265f9d,Angger Pamudji,https://play-lh.googleusercontent.com/a-/ALV-UjV4oPZrU0slBmuIgyc4g89u8XufXjDoHKW1iF-cKWxZOhY,"Hubungkan ke Gopay ga bisa dengan alasan ""Link Aja belum terhubung"" padahal sudah terhubung dengan link aja!",1,0,3.8.2,2023-07-04 14:17:56,,,3.8.2
906,0463a5d5-6439-4b4f-bb33-a8f514511a49,Sinta Sinta,https://play-lh.googleusercontent.com/a-/ALV-UjUPjdufMW4tVsY23QiK-oeHJIaSCeh27KJ2NQNeV6V312g,"Aplikasi nggak guna, mau cari outle terdekat muat ulang terus.",1,1,3.7.8,2023-06-04 08:55:58,,,3.7.8
907,40a7fb02-e1f7-493f-93af-f8ce20953e40,Miftah Kosasih,https://play-lh.googleusercontent.com/a/ACg8ocJqtIfQmSbRKboFzXUXSqa0tT5siFjIIlhP51H8KYwT=mo,Cara ini sangat membantu terutama untuk yang punya kendaraan kelas menengak kebawah 🙏,5,0,3.7.9,2023-06-23 15:36:06,,,3.7.9
908,d2443446-7bf2-401e-9ebf-c24c9d0f9289,Gilang Axelline Andriani,https://play-lh.googleusercontent.com/a-/ALV-UjWoI-YlX-d_t3yAWuSNb7dSQpuuoxXm0ecxiZbN6z9hvC4,Lemot .. Untuk pilihan pembayaran perlu proses lama sehingga menimbulkan antrian,2,0,3.8.2,2023-07-05 11:02:14,,,3.8.2
909,4ea6a854-3082-4d04-8455-f34477ac81f1,Mr. Don,https://play-lh.googleusercontent.com/a-/ALV-UjXRJjp1-o9Jhp88MoDECLOFfg2rz_A-IDjnjOMgE4ZPbKM,"Tiap transaksi pembelian BBM, tidak pernah dapat poin. Promosinya keren tapi isinya ZONK alias gak dapat poin. Tiap kali transaksi selalu Naik Darah gara2 mercant di SPBU selalu lemot banyak kali gangguan jaringan, harus ditungguin lama baru jadi.",2,16,3.6.6,2022-10-14 06:22:19,,,3.6.6
910,e9143705-91f2-406c-b789-9299658d81f5,uwais athar,https://play-lh.googleusercontent.com/a-/ALV-UjVkuPVRwTbRMZfaEb6P3bYL7G-cv4EYH0LploY5r3KLgQ,"Aplikasi banyak bug,jangan terlalu di paksakan apk belum siap sepenuhnya sudah di luncurkan dan di wajibkan,metode pembayaran juga belum bervariasi,jangan suka menyulitkan orang,apalagi untuk rakyat2 kecil,orang tua yg belum tentu bisa menggunakan HP apalagi untuk mengakses aplikasi ini",1,0,,2022-07-02 09:04:40,,,
911,39b46895-44e4-4b43-b9a8-9d197a5645a4,Paiz Kabul,https://play-lh.googleusercontent.com/a-/ALV-UjXGqKp6M0FBekPMQEZc-IMEvik1PKN3hIUw51kC1KK8yfQ,"Aplikasinya rusak buat daftar gak bisa.. waduh trus katanya semua harus daftar ini aplikasih kalau gini aja malah error mau gmana lagi kalau nanti benar2 di terapkan. Tidak effektif sama sekali. Sangat membebankan masyarakat, bintang satu ga ramah sekali ini 🗿",1,49,3.6.2,2022-07-02 12:54:50,,,3.6.2
912,163328bd-e2c8-472f-a84d-2a229a3026a0,Zalamasya 123,https://play-lh.googleusercontent.com/a/ACg8ocJ3jVGMHm1BkPkuSUSMOiaU9pdiJzPK06GMEiv2bohK=mo,"Untuk update udah bagus,tapi tolong untuk sistem pencarian lawannya untuk di perbaiki masih terlalu lama untuk sistem rank match, masih banyak bug2 yg harus diperbaiki developer agar lebih teliti lagi untuk sistem updatenya, untuk sistem gatcha juga msih kurang banget butuh berapa diamond buat dapetin skin colector nya apa gak cukup 1000 diamond , grafik idah makin bagus tapi masih suka ngeframe untuk hp ram 4gb masih ngeframe , ganti livery juga masih suka error , diperbaiki lagi oke.",1,0,,2022-07-07 08:09:08,,,
913,e55b4b76-93a4-4d4a-8e13-9d4feaff1b51,Panjibudi Yanto,https://play-lh.googleusercontent.com/a/ACg8ocLBTikTNbyiN96jpXutjuMfO_PlTB8TnceYrLt0kgiu=mo,"sengaja saya kasih bintang lima,biar di baca, proses verifikasi lama,gak ada pemberitahuan aplikasi bisu",5,0,4.0.2,2023-10-10 03:33:28,,,4.0.2
914,0b2243cb-c69d-439a-9a21-f48dbe9f0240,Abdul Rauf,https://play-lh.googleusercontent.com/a-/ALV-UjVQEYpOAN0skZ3dELZ0O8_DW-5egXHihUDAkrYGRknC_A,"Aplikasi jelek, buat pendaftaran aja ngereset terus.. Trus ada fitur save, tapi itu cuma asesoris aplikasi aja sepertinya 🤣ngga berfungsi sama sekali, Buat take gambar juga ngga bisa.. Sekelas pertamina bikin aplikasi android koq katrok gini.. Gw yakin ini develop ini app pasti makan duit besar.. Tapi hasilnya koq gitu, sudah jadi rahasia umum Wkwkwk",1,22,3.6.2,2022-07-04 03:01:10,,,3.6.2
915,12a292bb-e42e-4f1a-a904-61fd317fbb2d,Johan Laipeny,https://play-lh.googleusercontent.com/a-/ALV-UjU29GeTvnQ9vO3a3zGxp3ETKF3XRZAa4tH_WOFpJ97BxenI,"Untuk tujuan dari aplikasi ini sdh bagus, tapi maaf saya kasih 1 bintang.Aplikasi blm siap di gunakan, selalu ter logout stiap kali mau d gunakan, gk jelas terlalu memaksakan proyek berbasis aplikasi. Sistemnya buruk, selalu keluar sendiri, padahal jaringan baik"" saja, di apk lain jaringan lancar"" aja tapi d apk ini sngat lemot.katanya krim kode lewat sms,tpi g masuk beberapa kali ngulang tapi tetap g masuk"". Bikin aplikasi bukan untuk mempermudah malah mempersulit pengguna.Perbaiki dulu erornya",1,6,3.6.2,2022-07-05 01:22:47,,,3.6.2
916,c2cf0360-681c-48a7-b6ab-d4759ba0c582,Imam Akbar,https://play-lh.googleusercontent.com/a/ACg8ocI2ZWx_UVu9wEUHv86_Vp6v60TIrm08Rz0xnzBoh32v=mo,"Untuk developer, tolong fitur gmaps nya diperbaiki. Saya diluar jakarta (luar jawa), mau cari spbu via aplikasi gak bisa-bisa. Yg tampil selalu hasil pencairan yg dijakarta. Mohon diperbaiki",1,0,,2022-06-30 13:01:35,,,
917,64660343-6a48-46dd-8af9-160f70b3dc9a,Saepul Pesa (Pesa),https://play-lh.googleusercontent.com/a-/ALV-UjVJcF9ccFkImFuduOeMds9SMY-bAa53DrGCjnWI_9uq_kU,"Aplikasi ini tidak worth it untuk di gunakan, saya sudah uninstal, sebelumnya saya pakai Tapi poin menghilang dan tidak terupdate setiap pembelian. poin tereset 0 setiap akhir tahun, beli pertalite gak dapat poin. Penggunaan ribet karena harus 2 aplikasi dengan link, lebih baik direct langsung aja dari link. Penukaran poin untuk merchat besar dan kurang menarik. Terus sering log out otomatis dan log in ulang bikin lama saat bayar di SPBU. Thanks and bye.",1,1,,2022-03-25 01:57:53,,,
918,39bdd71c-8c35-4c47-9b5c-745d4388ed5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gembel aplikasi error melulu gk pernah ada perbaikan. Khususnya untuk Upload struk undian. Aplikasi selalu terhenti. Sudah coba clear memori sudah coba di install ulang tetep sama aja. Sebelum update gk pernah error. Sudah kirim masukan by email di cuekin wtf! Admin tolong perbaiki jgn kerjanya ngopi doang gabut bngt!!!,1,0,1.0.7.8,2018-11-29 02:29:23,"Mohon maaf atas ketidaknyamanannya sobat Aji Jatikusumo, akan kami jadikan perbaikan untuk pelayanan kedepannya. Jika adanya keluhan maupun kendala seputar pelayanan Pertamina silakan menghubungi layanan Contact Pertamina 1-500-000. Tks Cp –Vina",2018-11-29 03:51:00,1.0.7.8
919,d8501f7e-3cfc-4cc8-859f-a3a15896143c,Ahmad Baidowi,https://play-lh.googleusercontent.com/a-/ALV-UjXvG4O10hlXfk3CqUGfq-Gyn8g5mifrl_wYzOboQMISWA,"Maksudnya apk ini apa? Saya coba daftar, no hp sudah benar, pin benar, eh pas login ada notif pin salah, kan gk masuk akal, padahal saya input pin sudah benar, giliran saya klik lupa pin, katanya pin dikirim melalui sms, eh di coba berkali2 malah gk ada kode OTP masuk ke sms, sampe 1/2 jam nungguin. Kan gk jelas bro, maksudnya gmna gitu kan? Kurang efektif juga sih kayaknya, selain download apk ini, cara pembayaranya harus download apk pembayaran juga. Kok ya rumit gini. Cobalah di permudah!!!",1,849,3.6.2,2022-06-29 12:08:24,,,3.6.2
920,21091c93-72b8-4e07-b5b9-346d779de5e3,Aqua Wave,https://play-lh.googleusercontent.com/a-/ALV-UjU6vo9ekOtaaInYcJpVTY53yXNRY8loH431zat_evE1aQ,"Perbaikan sinyal buruk. Sering lag. Sering gangguan sinyal. Sering ping merah. Padahal penyimpanan masih luas, kuota baru beli, pakai wifi, bar sinyal full, baterai juga kondisi ada. Tolong diperbaiki game nya.",1,44,3.6.2,2022-07-02 00:40:12,,,3.6.2
921,c55d8b52-acf2-4432-b2a4-024d87f655a3,Yudhi Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjUgpglmhjNk9u5HpL0Tby1UHjWg3U33BHdTCGqFEXsOls4,"Saya pengguna baru yg awalnya sangat antusias untuk bertransaksi via app myPertamina ini, tapi pertama kali bertransaksi, selalu Error saat proses pembayaran setelah berhasil scan barcode. Loading yang tidak selesai2. Saya rasa ini app cukup payah. Banyak pengguna mempunyai kendala yg sama. Operator SPBU pun mengeluhkan. Karena harus menunda banyak antrian hanya untuk mengurusi transaksi yg selalu gagal. Mengecewakan!",1,11,2.9.2,2020-12-13 03:37:50,,,2.9.2
922,8c198364-07f7-4705-9b53-67729715c0ab,Berandal malam,https://play-lh.googleusercontent.com/a/ACg8ocK47oLzF4nRzxZcWixDoJ84OlXlL_NS46QDoQeIcONj=mo,"Aplikasi Gak jelas, berkali2 eror kalau mau nyimpen data kendaraan padahal sudah mengisi & mengikuti ukuran filenya. Udah 5 kali/ lebih mungkin gw ngisi & nyimpen data kendaraan tapi gak bisa2. Alamat gak bisa daftar. KALAU BELUM SIAP JANGAN MAKSAIN!!!",1,0,,2022-07-02 14:55:53,,,
923,60cac836-d700-4ba8-a08d-b3cd077a70cb,Randy Khaerul,https://play-lh.googleusercontent.com/a/ACg8ocL9BNcztLgmH5pr6xwiE6ZgQP0GFln6WG41M-sC44CG=mo,"Sering terjadi Bug dan Lag. PING selalu 200 keatas menyebabkan Lag dan AFK secara tidak sengaja. Pemilihan Hero sudah banyak,tetapi semua Hero tidak ada yang ngesot. Mohon diperbaiki. KALAU PERLU DIHAPUS APLIKASINYA.Terimakasih",1,3,3.6.2,2022-07-09 05:44:35,,,3.6.2
924,c91f16a8-b831-4f61-8e6d-1192e3fd53ed,GUZ,https://play-lh.googleusercontent.com/a-/ALV-UjVzr6ZSYh3lojyoDy_-3c_kwA0EJVacJW4R607fGk4dmQ,"Tolong bug yang ada di gamenya diperbaiki, dan juga berikan tutorial dalam gamenya supaya mudah dipahami oleh orang awam. Dan dalam pembayaran top up juga cukup sulit dan ini cukup menyulitkan player. Dan sinyal server tolong diperbaiki padahal disini ping saya bagus dan lebih baik dibuat offline saja gamenya.",1,4,3.6.2,2022-07-13 18:59:51,,,3.6.2
925,14a498bc-e881-4821-8959-165b068460b1,Sarul Luckas,https://play-lh.googleusercontent.com/a/ACg8ocLXkg41OjKvByFhtIWAisfMSM7D1E636DE0KOr15E3f=mo,"Daftar di app gk bisa , hadeh nama aja besar ngurus applikasi pun masih amatiran",1,2,3.7.9,2023-06-10 18:18:57,,,3.7.9
